"Patient","SLC25A20","CPT1A","ELOVL4","TNF","IFNG","FCRL1","CPT1C","ADRB2","OXTR","ENO3","DMXL2","CPT1B","IL6","GIPR","SLC7A9","SLC12A3","ACADVL","ACACB","MCCC1","PGM1","HADHA","P2RX7","COMT","FKBP5","MAPK1","MYH9","PCK2","MLYCD","ETFB","CYTH2","VIPR2","CUBN","MINPP1","MADD","NR3C1","ACADM","DENND1A","KLHL7","ADM2","ADORA2A","IDO1","MCCC2","MMACHC","SYT6","PTPN22","GPNMB","NUP42","TACO1","IL10","POLG","SURF1","MMAA","HTR6","G6PD","CCR5","NLRP3","COL6A3","ATP1A1","GABRB3","CHRFAM7A","LMBRD1","GLYCTK","ADORA2B","GMPPB","UCP2","CALCB","SMCR8","TOMM7","HSPA1A"
"1","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral"
"10","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Downregulated","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Downregulated","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral"
"11","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Upregulated","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Downregulated","Downregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral"
"12","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"13","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Downregulated","Downregulated","Upregulated","Neutral","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Upregulated","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Downregulated","Neutral","Downregulated","Upregulated","Neutral","Upregulated"
"14","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral"
"15","Neutral","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Downregulated","Neutral"
"16","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral"
"17","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Downregulated","Downregulated","Downregulated","Neutral","Neutral","Neutral","Downregulated","Downregulated","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Upregulated","Upregulated","Downregulated","Upregulated","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral"
"18","Downregulated","Downregulated","Upregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral"
